id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
192,"CLT",origin,35.21401111,-80.94312583,"1650","",1.00,0.00
192,"PIT",dest,40.49146583,-80.23287083,"1650","",1.00,0.00
193,"FLL",origin,26.07258333,-80.15275,"1400","",1.00,0.00
193,"CLT",dest,35.21401111,-80.94312583,"1400","",1.00,0.00
194,"PIT",origin,40.49146583,-80.23287083,"1615","",1.00,0.00
194,"BDL",dest,41.93887417,-72.68322833,"1615","",1.00,0.00
195,"PHL",origin,39.87195278,-75.24114083,"0825","",1.00,0.00
195,"LAS",dest,36.08036111,-115.1523333,"0825","",1.00,0.00
196,"PIT",origin,40.49146583,-80.23287083,"2100","",1.00,0.00
196,"LAS",dest,36.08036111,-115.1523333,"2100","",1.00,0.00
197,"LAS",origin,36.08036111,-115.1523333,"0100","0050",0.00,0.00
197,"PHL",dest,39.87195278,-75.24114083,"0100","0050",0.00,0.00
198,"PHL",origin,39.87195278,-75.24114083,"0950","",1.00,0.00
198,"BDL",dest,41.93887417,-72.68322833,"0950","",1.00,0.00
199,"PHL",origin,39.87195278,-75.24114083,"1545","",1.00,0.00
199,"BUF",dest,42.94052472,-78.73216667,"1545","",1.00,0.00
200,"LAS",origin,36.08036111,-115.1523333,"2200","",1.00,0.00
200,"PIT",dest,40.49146583,-80.23287083,"2200","",1.00,0.00
201,"CLT",origin,35.21401111,-80.94312583,"1330","",1.00,0.00
201,"ORD",dest,41.979595,-87.90446417,"1330","",1.00,0.00
202,"LGA",origin,40.77724306,-73.87260917,"0725","0721",0.00,0.00
202,"PHL",dest,39.87195278,-75.24114083,"0725","0721",0.00,0.00
203,"PHL",origin,39.87195278,-75.24114083,"2150","",1.00,0.00
203,"LGA",dest,40.77724306,-73.87260917,"2150","",1.00,0.00
204,"EWR",origin,40.69249722,-74.16866056,"1450","",1.00,0.00
204,"PIT",dest,40.49146583,-80.23287083,"1450","",1.00,0.00
205,"CLT",origin,35.21401111,-80.94312583,"1330","",1.00,0.00
205,"BOS",dest,42.3643475,-71.00517917,"1330","",1.00,0.00
206,"IND",origin,39.71732917,-86.29438417,"0540","0533",0.00,0.00
206,"DCA",dest,38.85208333,-77.03772222,"0540","0533",0.00,0.00
207,"TPA",origin,27.97547222,-82.53325,"1144","",1.00,0.00
207,"CLT",dest,35.21401111,-80.94312583,"1144","",1.00,0.00
208,"DCA",origin,38.85208333,-77.03772222,"0857","0851",0.00,0.00
208,"CLT",dest,35.21401111,-80.94312583,"0857","0851",0.00,0.00
209,"PHL",origin,39.87195278,-75.24114083,"2150","",1.00,0.00
209,"ALB",dest,42.74811944,-73.80297861,"2150","",1.00,0.00
210,"ABE",origin,40.65236278,-75.44040167,"0630","0625",0.00,0.00
210,"MCO",dest,28.42888889,-81.31602778,"0630","0625",0.00,0.00
211,"MCO",origin,28.42888889,-81.31602778,"2120","",1.00,0.00
211,"ABE",dest,40.65236278,-75.44040167,"2120","",1.00,0.00
212,"BOS",origin,42.3643475,-71.00517917,"1145","",1.00,0.00
212,"PHL",dest,39.87195278,-75.24114083,"1145","",1.00,0.00
213,"PHL",origin,39.87195278,-75.24114083,"1400","",1.00,0.00
213,"IAH",dest,29.98047222,-95.33972222,"1400","",1.00,0.00
214,"DCA",origin,38.85208333,-77.03772222,"1320","",1.00,0.00
214,"CLT",dest,35.21401111,-80.94312583,"1320","",1.00,0.00
215,"PWM",origin,43.64616667,-70.30875,"0555","0547",0.00,0.00
215,"PHL",dest,39.87195278,-75.24114083,"0555","0547",0.00,0.00
216,"PHL",origin,39.87195278,-75.24114083,"1200","",1.00,0.00
216,"FLL",dest,26.07258333,-80.15275,"1200","",1.00,0.00
217,"MIA",origin,25.79325,-80.29055556,"0655","0649",0.00,0.00
217,"CLT",dest,35.21401111,-80.94312583,"0655","0649",0.00,0.00
218,"CLT",origin,35.21401111,-80.94312583,"1101","",1.00,0.00
218,"PBI",dest,26.68316194,-80.09559417,"1101","",1.00,0.00
219,"IND",origin,39.71732917,-86.29438417,"0740","",1.00,0.00
219,"CLT",dest,35.21401111,-80.94312583,"0740","",1.00,0.00
220,"FLL",origin,26.07258333,-80.15275,"1600","",1.00,0.00
220,"PHL",dest,39.87195278,-75.24114083,"1600","",1.00,0.00
221,"PHL",origin,39.87195278,-75.24114083,"1945","",1.00,0.00
221,"BDL",dest,41.93887417,-72.68322833,"1945","",1.00,0.00
222,"PHL",origin,39.87195278,-75.24114083,"0805","0801",0.00,1.00
222,"FLL",dest,26.07258333,-80.15275,"0805","0801",0.00,1.00
223,"LAS",origin,36.08036111,-115.1523333,"2320","",1.00,0.00
223,"PHL",dest,39.87195278,-75.24114083,"2320","",1.00,0.00
224,"CLT",origin,35.21401111,-80.94312583,"1045","",1.00,0.00
224,"BNA",dest,36.12447667,-86.67818222,"1045","",1.00,0.00
225,"ATL",origin,33.64044444,-84.42694444,"1649","",1.00,0.00
225,"CLT",dest,35.21401111,-80.94312583,"1649","",1.00,0.00
226,"CLT",origin,35.21401111,-80.94312583,"1850","",1.00,0.00
226,"DAY",dest,39.90237583,-84.219375,"1850","",1.00,0.00
227,"PHL",origin,39.87195278,-75.24114083,"1330","",1.00,0.00
227,"CLE",dest,41.41089417,-81.84939667,"1330","",1.00,0.00
228,"PIT",origin,40.49146583,-80.23287083,"1650","",1.00,0.00
228,"SYR",dest,43.11118694,-76.10631056,"1650","",1.00,0.00
229,"CLT",origin,35.21401111,-80.94312583,"1520","",1.00,0.00
229,"BOS",dest,42.3643475,-71.00517917,"1520","",1.00,0.00
230,"SEA",origin,47.44898194,-122.3093131,"0630","",1.00,0.00
230,"CLT",dest,35.21401111,-80.94312583,"0630","",1.00,0.00
231,"CLT",origin,35.21401111,-80.94312583,"1855","",1.00,0.00
231,"SEA",dest,47.44898194,-122.3093131,"1855","",1.00,0.00
232,"PIT",origin,40.49146583,-80.23287083,"1750","",1.00,0.00
232,"TPA",dest,27.97547222,-82.53325,"1750","",1.00,0.00
233,"CLT",origin,35.21401111,-80.94312583,"0930","",1.00,0.00
233,"TPA",dest,27.97547222,-82.53325,"0930","",1.00,0.00
234,"LGA",origin,40.77724306,-73.87260917,"1935","",1.00,0.00
234,"CLT",dest,35.21401111,-80.94312583,"1935","",1.00,0.00
235,"PIT",origin,40.49146583,-80.23287083,"0910","0909",0.00,1.00
235,"STL",dest,38.74768694,-90.35998972,"0910","0909",0.00,1.00
236,"CLT",origin,35.21401111,-80.94312583,"1755","",1.00,0.00
236,"CAE",dest,33.93884,-81.11953944,"1755","",1.00,0.00
237,"LGA",origin,40.77724306,-73.87260917,"1425","",1.00,0.00
237,"BUF",dest,42.94052472,-78.73216667,"1425","",1.00,0.00
238,"CLT",origin,35.21401111,-80.94312583,"1655","",1.00,0.00
238,"EWR",dest,40.69249722,-74.16866056,"1655","",1.00,0.00
239,"ORD",origin,41.979595,-87.90446417,"0605","0558",0.00,0.00
239,"PHL",dest,39.87195278,-75.24114083,"0605","0558",0.00,0.00
240,"ROC",origin,43.11886611,-77.67238389,"0735","",1.00,0.00
240,"PHL",dest,39.87195278,-75.24114083,"0735","",1.00,0.00
241,"BUF",origin,42.94052472,-78.73216667,"1045","",1.00,0.00
241,"CLT",dest,35.21401111,-80.94312583,"1045","",1.00,0.00
242,"RDU",origin,35.87763889,-78.78747222,"1755","",1.00,0.00
242,"PIT",dest,40.49146583,-80.23287083,"1755","",1.00,0.00
243,"STL",origin,38.74768694,-90.35998972,"0755","0749",0.00,1.00
243,"PIT",dest,40.49146583,-80.23287083,"0755","0749",0.00,1.00
244,"IND",origin,39.71732917,-86.29438417,"1605","",1.00,0.00
244,"DCA",dest,38.85208333,-77.03772222,"1605","",1.00,0.00
245,"BNA",origin,36.12447667,-86.67818222,"1530","",1.00,0.00
245,"PHL",dest,39.87195278,-75.24114083,"1530","",1.00,0.00
246,"PHL",origin,39.87195278,-75.24114083,"1945","",1.00,0.00
246,"BUF",dest,42.94052472,-78.73216667,"1945","",1.00,0.00
247,"MHT",origin,42.93451639,-71.43705583,"0545","0537",0.00,0.00
247,"PHL",dest,39.87195278,-75.24114083,"0545","0537",0.00,0.00
248,"PHL",origin,39.87195278,-75.24114083,"0755","0749",0.00,0.00
248,"MCI",dest,39.29760528,-94.71390556,"0755","0749",0.00,0.00
249,"MEM",origin,35.04241667,-89.97666667,"0918","",1.00,0.00
249,"CLT",dest,35.21401111,-80.94312583,"0918","",1.00,0.00
250,"BWI",origin,39.17540167,-76.66819833,"0950","",1.00,0.00
250,"PIT",dest,40.49146583,-80.23287083,"0950","",1.00,0.00
251,"SFO",origin,37.61900194,-122.3748433,"0730","",1.00,0.00
251,"PIT",dest,40.49146583,-80.23287083,"0730","",1.00,0.00
252,"PIT",origin,40.49146583,-80.23287083,"1755","",1.00,0.00
252,"SFO",dest,37.61900194,-122.3748433,"1755","",1.00,0.00
253,"PIT",origin,40.49146583,-80.23287083,"2110","",1.00,0.00
253,"MSP",dest,44.88054694,-93.2169225,"2110","",1.00,0.00
254,"IAH",origin,29.98047222,-95.33972222,"0700","0652",0.00,1.00
254,"PIT",dest,40.49146583,-80.23287083,"0700","0652",0.00,1.00
255,"SAV",origin,32.12758333,-81.20213889,"1845","",1.00,0.00
255,"CLT",dest,35.21401111,-80.94312583,"1845","",1.00,0.00
256,"SFO",origin,37.61900194,-122.3748433,"1227","",1.00,0.00
256,"CLT",dest,35.21401111,-80.94312583,"1227","",1.00,0.00
257,"CLT",origin,35.21401111,-80.94312583,"0940","",1.00,0.00
257,"SFO",dest,37.61900194,-122.3748433,"0940","",1.00,0.00
258,"MCO",origin,28.42888889,-81.31602778,"0655","0648",0.00,0.00
258,"CLT",dest,35.21401111,-80.94312583,"0655","0648",0.00,0.00
259,"DCA",origin,38.85208333,-77.03772222,"2100","",1.00,0.00
259,"ROC",dest,43.11886611,-77.67238389,"2100","",1.00,0.00
260,"PBI",origin,26.68316194,-80.09559417,"1745","",1.00,0.00
260,"DCA",dest,38.85208333,-77.03772222,"1745","",1.00,0.00
261,"BWI",origin,39.17540167,-76.66819833,"1610","",1.00,0.00
261,"PHL",dest,39.87195278,-75.24114083,"1610","",1.00,0.00
262,"PHL",origin,39.87195278,-75.24114083,"1805","",1.00,0.00
262,"SEA",dest,47.44898194,-122.3093131,"1805","",1.00,0.00
263,"CLT",origin,35.21401111,-80.94312583,"1855","",1.00,0.00
263,"RIC",dest,37.50516667,-77.31966667,"1855","",1.00,0.00
264,"RDU",origin,35.87763889,-78.78747222,"2040","",1.00,0.00
264,"CLT",dest,35.21401111,-80.94312583,"2040","",1.00,0.00
265,"PHL",origin,39.87195278,-75.24114083,"1335","",1.00,0.00
265,"MHT",dest,42.93451639,-71.43705583,"1335","",1.00,0.00
266,"CLT",origin,35.21401111,-80.94312583,"1705","",1.00,0.00
266,"GSO",dest,36.09774694,-79.9372975,"1705","",1.00,0.00
267,"IND",origin,39.71732917,-86.29438417,"1345","",1.00,0.00
267,"CLT",dest,35.21401111,-80.94312583,"1345","",1.00,0.00
268,"PIT",origin,40.49146583,-80.23287083,"1430","",1.00,0.00
268,"LGA",dest,40.77724306,-73.87260917,"1430","",1.00,0.00
269,"RDU",origin,35.87763889,-78.78747222,"0630","0626",0.00,0.00
269,"LGA",dest,40.77724306,-73.87260917,"0630","0626",0.00,0.00
270,"BUF",origin,42.94052472,-78.73216667,"1136","",1.00,0.00
270,"PHL",dest,39.87195278,-75.24114083,"1136","",1.00,0.00
271,"PHL",origin,39.87195278,-75.24114083,"1400","",1.00,0.00
271,"PBI",dest,26.68316194,-80.09559417,"1400","",1.00,0.00
272,"PHL",origin,39.87195278,-75.24114083,"0940","",1.00,0.00
272,"ROC",dest,43.11886611,-77.67238389,"0940","",1.00,0.00
273,"BOS",origin,42.3643475,-71.00517917,"1345","",1.00,0.00
273,"PHL",dest,39.87195278,-75.24114083,"1345","",1.00,0.00
274,"PHL",origin,39.87195278,-75.24114083,"1555","",1.00,0.00
274,"DTW",dest,42.21205889,-83.34883583,"1555","",1.00,0.00
275,"CLT",origin,35.21401111,-80.94312583,"1520","",1.00,0.00
275,"RDU",dest,35.87763889,-78.78747222,"1520","",1.00,0.00
276,"PHL",origin,39.87195278,-75.24114083,"1535","",1.00,0.00
276,"ROC",dest,43.11886611,-77.67238389,"1535","",1.00,0.00
277,"BTV",origin,44.47300361,-73.1503125,"0555","0551",0.00,0.00
277,"PHL",dest,39.87195278,-75.24114083,"0555","0551",0.00,0.00
278,"PHL",origin,39.87195278,-75.24114083,"0800","0757",0.00,1.00
278,"TPA",dest,27.97547222,-82.53325,"0800","0757",0.00,1.00
279,"TPA",origin,27.97547222,-82.53325,"1625","",1.00,0.00
279,"CLT",dest,35.21401111,-80.94312583,"1625","",1.00,0.00
280,"PHL",origin,39.87195278,-75.24114083,"1750","",1.00,0.00
280,"DFW",dest,32.89595056,-97.0372,"1750","",1.00,0.00
281,"CLT",origin,35.21401111,-80.94312583,"1235","",1.00,0.00
281,"GSO",dest,36.09774694,-79.9372975,"1235","",1.00,0.00
282,"PIT",origin,40.49146583,-80.23287083,"0925","",1.00,0.00
282,"CMH",dest,39.99798528,-82.89188278,"0925","",1.00,0.00
283,"STL",origin,38.74768694,-90.35998972,"1549","",1.00,0.00
283,"PHL",dest,39.87195278,-75.24114083,"1549","",1.00,0.00
284,"CLT",origin,35.21401111,-80.94312583,"1915","",1.00,0.00
284,"EWR",dest,40.69249722,-74.16866056,"1915","",1.00,0.00
285,"CLT",origin,35.21401111,-80.94312583,"1600","",1.00,0.00
285,"CLE",dest,41.41089417,-81.84939667,"1600","",1.00,0.00
286,"PIT",origin,40.49146583,-80.23287083,"1755","",1.00,0.00
286,"MCO",dest,28.42888889,-81.31602778,"1755","",1.00,0.00
287,"MCO",origin,28.42888889,-81.31602778,"1310","",1.00,0.00
287,"PIT",dest,40.49146583,-80.23287083,"1310","",1.00,0.00
288,"MCO",origin,28.42888889,-81.31602778,"1129","",1.00,0.00
288,"PIT",dest,40.49146583,-80.23287083,"1129","",1.00,0.00
289,"MHT",origin,42.93451639,-71.43705583,"1740","",1.00,0.00
289,"PHL",dest,39.87195278,-75.24114083,"1740","",1.00,0.00
290,"PHL",origin,39.87195278,-75.24114083,"1955","",1.00,0.00
290,"STL",dest,38.74768694,-90.35998972,"1955","",1.00,0.00
291,"PIT",origin,40.49146583,-80.23287083,"1530","",1.00,0.00
291,"LGA",dest,40.77724306,-73.87260917,"1530","",1.00,0.00
292,"DTW",origin,42.21205889,-83.34883583,"1435","",1.00,0.00
292,"CLT",dest,35.21401111,-80.94312583,"1435","",1.00,0.00
293,"CLT",origin,35.21401111,-80.94312583,"2050","",1.00,0.00
293,"PIT",dest,40.49146583,-80.23287083,"2050","",1.00,0.00
294,"CAE",origin,33.93884,-81.11953944,"0745","0739",0.00,0.00
294,"CLT",dest,35.21401111,-80.94312583,"0745","0739",0.00,0.00
295,"CLT",origin,35.21401111,-80.94312583,"0921","",1.00,0.00
295,"CLE",dest,41.41089417,-81.84939667,"0921","",1.00,0.00
296,"MSY",origin,29.99338889,-90.25802778,"0605","0558",0.00,0.00
296,"CLT",dest,35.21401111,-80.94312583,"0605","0558",0.00,0.00
297,"CLT",origin,35.21401111,-80.94312583,"1705","",1.00,0.00
297,"IAH",dest,29.98047222,-95.33972222,"1705","",1.00,0.00
298,"MYR",origin,33.67975,-78.92833333,"1511","",1.00,0.00
298,"CLT",dest,35.21401111,-80.94312583,"1511","",1.00,0.00
299,"BDL",origin,41.93887417,-72.68322833,"1605","",1.00,0.00
299,"CLT",dest,35.21401111,-80.94312583,"1605","",1.00,0.00
300,"CLT",origin,35.21401111,-80.94312583,"1855","",1.00,0.00
300,"STL",dest,38.74768694,-90.35998972,"1855","",1.00,0.00
301,"TPA",origin,27.97547222,-82.53325,"1207","",1.00,0.00
301,"PIT",dest,40.49146583,-80.23287083,"1207","",1.00,0.00
302,"MHT",origin,42.93451639,-71.43705583,"1525","",1.00,0.00
302,"PHL",dest,39.87195278,-75.24114083,"1525","",1.00,0.00
303,"PHL",origin,39.87195278,-75.24114083,"1745","",1.00,0.00
303,"FLL",dest,26.07258333,-80.15275,"1745","",1.00,0.00
304,"SAV",origin,32.12758333,-81.20213889,"1635","",1.00,0.00
304,"CLT",dest,35.21401111,-80.94312583,"1635","",1.00,0.00
305,"PIT",origin,40.49146583,-80.23287083,"0700","0656",0.00,0.00
305,"CLT",dest,35.21401111,-80.94312583,"0700","0656",0.00,0.00
306,"CLT",origin,35.21401111,-80.94312583,"1910","",1.00,0.00
306,"ALB",dest,42.74811944,-73.80297861,"1910","",1.00,0.00
307,"FLL",origin,26.07258333,-80.15275,"1624","",1.00,0.00
307,"CLT",dest,35.21401111,-80.94312583,"1624","",1.00,0.00
308,"CLT",origin,35.21401111,-80.94312583,"1100","",1.00,0.00
308,"ORD",dest,41.979595,-87.90446417,"1100","",1.00,0.00
309,"MCO",origin,28.42888889,-81.31602778,"0850","0844",0.00,1.00
309,"PHL",dest,39.87195278,-75.24114083,"0850","0844",0.00,1.00
310,"CLT",origin,35.21401111,-80.94312583,"2050","",1.00,0.00
310,"BNA",dest,36.12447667,-86.67818222,"2050","",1.00,0.00
311,"ROC",origin,43.11886611,-77.67238389,"1804","",1.00,0.00
311,"CLT",dest,35.21401111,-80.94312583,"1804","",1.00,0.00
312,"PHL",origin,39.87195278,-75.24114083,"0940","",1.00,0.00
312,"MHT",dest,42.93451639,-71.43705583,"0940","",1.00,0.00
313,"BWI",origin,39.17540167,-76.66819833,"0730","0725",0.00,0.00
313,"CLT",dest,35.21401111,-80.94312583,"0730","0725",0.00,0.00
314,"RDU",origin,35.87763889,-78.78747222,"1300","",1.00,0.00
314,"LGA",dest,40.77724306,-73.87260917,"1300","",1.00,0.00
315,"PVD",origin,41.72399917,-71.42822111,"1800","",1.00,0.00
315,"CLT",dest,35.21401111,-80.94312583,"1800","",1.00,0.00
316,"CLT",origin,35.21401111,-80.94312583,"1650","",1.00,0.00
316,"SAV",dest,32.12758333,-81.20213889,"1650","",1.00,0.00
317,"BDL",origin,41.93887417,-72.68322833,"1750","",1.00,0.00
317,"PHL",dest,39.87195278,-75.24114083,"1750","",1.00,0.00
318,"PHL",origin,39.87195278,-75.24114083,"2001","",1.00,0.00
318,"CLT",dest,35.21401111,-80.94312583,"2001","",1.00,0.00
319,"CLT",origin,35.21401111,-80.94312583,"1330","",1.00,0.00
319,"STL",dest,38.74768694,-90.35998972,"1330","",1.00,0.00
320,"CLT",origin,35.21401111,-80.94312583,"0930","",1.00,0.00
320,"EWR",dest,40.69249722,-74.16866056,"0930","",1.00,0.00
321,"CLT",origin,35.21401111,-80.94312583,"2050","",1.00,0.00
321,"EWR",dest,40.69249722,-74.16866056,"2050","",1.00,0.00
322,"PHL",origin,39.87195278,-75.24114083,"1735","",1.00,0.00
322,"JAX",dest,30.49405556,-81.68786111,"1735","",1.00,0.00
323,"PIT",origin,40.49146583,-80.23287083,"1655","",1.00,0.00
323,"ROC",dest,43.11886611,-77.67238389,"1655","",1.00,0.00
324,"CLT",origin,35.21401111,-80.94312583,"1353","",1.00,0.00
324,"CHS",dest,32.89864639,-80.04050583,"1353","",1.00,0.00
325,"PHL",origin,39.87195278,-75.24114083,"1151","",1.00,0.00
325,"CLT",dest,35.21401111,-80.94312583,"1151","",1.00,0.00
326,"BDL",origin,41.93887417,-72.68322833,"1758","",1.00,0.00
326,"DCA",dest,38.85208333,-77.03772222,"1758","",1.00,0.00
327,"DCA",origin,38.85208333,-77.03772222,"2000","",1.00,0.00
327,"DAY",dest,39.90237583,-84.219375,"2000","",1.00,0.00
328,"BUF",origin,42.94052472,-78.73216667,"0715","0715",0.00,0.00
328,"PIT",dest,40.49146583,-80.23287083,"0715","0715",0.00,0.00
329,"PIT",origin,40.49146583,-80.23287083,"0905","0903",0.00,1.00
329,"TPA",dest,27.97547222,-82.53325,"0905","0903",0.00,1.00
330,"CLT",origin,35.21401111,-80.94312583,"0945","",1.00,0.00
330,"CMH",dest,39.99798528,-82.89188278,"0945","",1.00,0.00
331,"CLT",origin,35.21401111,-80.94312583,"0940","",1.00,0.00
331,"BWI",dest,39.17540167,-76.66819833,"0940","",1.00,0.00
332,"PIT",origin,40.49146583,-80.23287083,"1740","",1.00,0.00
332,"STL",dest,38.74768694,-90.35998972,"1740","",1.00,0.00
333,"PBI",origin,26.68316194,-80.09559417,"0920","",1.00,0.00
333,"CLT",dest,35.21401111,-80.94312583,"0920","",1.00,0.00
334,"CLT",origin,35.21401111,-80.94312583,"1515","",1.00,0.00
334,"DTW",dest,42.21205889,-83.34883583,"1515","",1.00,0.00
335,"HSV",origin,34.6404475,-86.77310944,"1210","",1.00,0.00
335,"CLT",dest,35.21401111,-80.94312583,"1210","",1.00,0.00
336,"CLT",origin,35.21401111,-80.94312583,"1220","",1.00,0.00
336,"PVD",dest,41.72399917,-71.42822111,"1220","",1.00,0.00
337,"FLL",origin,26.07258333,-80.15275,"0925","",1.00,0.00
337,"CLT",dest,35.21401111,-80.94312583,"0925","",1.00,0.00
338,"ALB",origin,42.74811944,-73.80297861,"0645","0642",0.00,0.00
338,"PIT",dest,40.49146583,-80.23287083,"0645","0642",0.00,0.00
339,"CLT",origin,35.21401111,-80.94312583,"1524","",1.00,0.00
339,"PHL",dest,39.87195278,-75.24114083,"1524","",1.00,0.00
340,"ALB",origin,42.74811944,-73.80297861,"1551","",1.00,0.00
340,"PIT",dest,40.49146583,-80.23287083,"1551","",1.00,0.00
341,"PIT",origin,40.49146583,-80.23287083,"0600","0555",0.00,0.00
341,"CLT",dest,35.21401111,-80.94312583,"0600","0555",0.00,0.00
342,"IND",origin,39.71732917,-86.29438417,"1930","",1.00,0.00
342,"PIT",dest,40.49146583,-80.23287083,"1930","",1.00,0.00
343,"PHL",origin,39.87195278,-75.24114083,"1535","",1.00,0.00
343,"GSO",dest,36.09774694,-79.9372975,"1535","",1.00,0.00
344,"CLT",origin,35.21401111,-80.94312583,"0909","0905",0.00,0.00
344,"CHS",dest,32.89864639,-80.04050583,"0909","0905",0.00,0.00
345,"CLT",origin,35.21401111,-80.94312583,"1655","",1.00,0.00
345,"BWI",dest,39.17540167,-76.66819833,"1655","",1.00,0.00
346,"BWI",origin,39.17540167,-76.66819833,"2010","",1.00,0.00
346,"CLT",dest,35.21401111,-80.94312583,"2010","",1.00,0.00
347,"BOS",origin,42.3643475,-71.00517917,"1228","",1.00,0.00
347,"CLT",dest,35.21401111,-80.94312583,"1228","",1.00,0.00
348,"PHL",origin,39.87195278,-75.24114083,"1400","",1.00,0.00
348,"CMH",dest,39.99798528,-82.89188278,"1400","",1.00,0.00
349,"RIC",origin,37.50516667,-77.31966667,"1146","",1.00,0.00
349,"PHL",dest,39.87195278,-75.24114083,"1146","",1.00,0.00
350,"PIT",origin,40.49146583,-80.23287083,"1630","",1.00,0.00
350,"GSO",dest,36.09774694,-79.9372975,"1630","",1.00,0.00
351,"PWM",origin,43.64616667,-70.30875,"1345","",1.00,0.00
351,"PIT",dest,40.49146583,-80.23287083,"1345","",1.00,0.00
352,"PHL",origin,39.87195278,-75.24114083,"0857","0851",0.00,0.00
352,"RDU",dest,35.87763889,-78.78747222,"0857","0851",0.00,0.00
353,"BOS",origin,42.3643475,-71.00517917,"1845","",1.00,0.00
353,"PHL",dest,39.87195278,-75.24114083,"1845","",1.00,0.00
354,"PHL",origin,39.87195278,-75.24114083,"2140","",1.00,0.00
354,"ORD",dest,41.979595,-87.90446417,"2140","",1.00,0.00
355,"PIT",origin,40.49146583,-80.23287083,"1415","",1.00,0.00
355,"PHL",dest,39.87195278,-75.24114083,"1415","",1.00,0.00
356,"IND",origin,39.71732917,-86.29438417,"0820","0816",0.00,1.00
356,"PIT",dest,40.49146583,-80.23287083,"0820","0816",0.00,1.00
357,"RIC",origin,37.50516667,-77.31966667,"1345","",1.00,0.00
357,"PIT",dest,40.49146583,-80.23287083,"1345","",1.00,0.00
358,"PIT",origin,40.49146583,-80.23287083,"0645","0643",0.00,0.00
358,"DTW",dest,42.21205889,-83.34883583,"0645","0643",0.00,0.00
359,"CLT",origin,35.21401111,-80.94312583,"1755","",1.00,0.00
359,"MEM",dest,35.04241667,-89.97666667,"1755","",1.00,0.00
360,"BNA",origin,36.12447667,-86.67818222,"0950","",1.00,0.00
360,"PHL",dest,39.87195278,-75.24114083,"0950","",1.00,0.00
361,"GSO",origin,36.09774694,-79.9372975,"1120","",1.00,0.00
361,"PHL",dest,39.87195278,-75.24114083,"1120","",1.00,0.00
362,"PHL",origin,39.87195278,-75.24114083,"1335","",1.00,0.00
362,"PWM",dest,43.64616667,-70.30875,"1335","",1.00,0.00
363,"PHL",origin,39.87195278,-75.24114083,"1330","",1.00,0.00
363,"BOS",dest,42.3643475,-71.00517917,"1330","",1.00,0.00
364,"CLT",origin,35.21401111,-80.94312583,"1705","",1.00,0.00
364,"RIC",dest,37.50516667,-77.31966667,"1705","",1.00,0.00
365,"BDL",origin,41.93887417,-72.68322833,"1405","",1.00,0.00
365,"CLT",dest,35.21401111,-80.94312583,"1405","",1.00,0.00
366,"MSP",origin,44.88054694,-93.2169225,"1830","",1.00,0.00
366,"PIT",dest,40.49146583,-80.23287083,"1830","",1.00,0.00
367,"PHL",origin,39.87195278,-75.24114083,"1530","",1.00,0.00
367,"CMH",dest,39.99798528,-82.89188278,"1530","",1.00,0.00
